epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
11,1579,,0.008779826574027538,,,,,
11,1589,,0.01019330509006977,,,,,
11,1599,,0.007560043130069971,,,,,
11,1609,,0.007294536102563143,,,,,
11,1619,,0.013988673686981201,,,,,
11,1629,,0.0102719496935606,,,,,
11,1639,,0.012126738205552101,,,,,
11,1649,,0.011113925836980343,,,,,
11,1659,,0.009738537482917309,,,,,
11,1669,,0.010167435742914677,,,,,
11,1679,,0.009982352145016193,,,,,
11,1679,,,0.0044150822795927525,6093.2421875,0.004653960932046175,0.053291838616132736,0.004653960932046175
11,1679,0.010892171412706375,,,,,,
